ID,Title_es,OctetNo,OctetCount,Contents_es,Note_es,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/34/10,"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",10,1,Categoría del parámetro,(véase la Tabla de cifrado 4.1),,4.1,,Operational,Original
grib2/4/34/11,"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",11,1,Número del parámetro,(véase la Tabla de cifrado 4.2),,4.2,,Operational,Original
grib2/4/34/12,"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",12,1,Tipo de proceso de producción,(véase la Tabla de cifrado 4.3),,4.3,,Operational,Original
grib2/4/34/13,"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",13,1,Identificador del proceso de producción de base (definido por el centro de origen),,,,,Operational,Original
grib2/4/34/14,"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",14,1,Identificador del proceso de producción del análisis o de la previsión,,,,,Operational,Original
grib2/4/34/15-16,"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",15-16,2,Límite (horas) de recogida de datos de observación después de la hora de referencia,(véase la nota 1),,,,Operational,Original
grib2/4/34/17,"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",17,1,Límite (minutos) de recogida de datos de observación después de la hora de referencia,,,,,Operational,Original
grib2/4/34/18,"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",18,1,Indicador de unidad del intervalo de tiempo,(véase la Tabla de cifrado 4.4),,4.4,,Operational,Original
grib2/4/34/19-22,"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",19-22,4,Hora de la previsión expresada en la unidad precisada por el octeto 18,(véase la nota 2),,,,Operational,Original
grib2/4/34/23,"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",23,1,Número de bandas espectrales tomadas en consideración (NB),,,,,Operational,Original
grib2/4/34//1,"Predicción de conjunto individual, de control o perturbada, de datos satelitales (sintéticos) de simulación para una superficie o capa horizontal durante un intervalo de tiempo continuo o no",,,"24-Repítanse los 11 octetos siguientes para cada una de las bandas tomadas en consideración (nb = 1, NB)",,,,,Operational,Original
