ID,Title_es,OctetNo,OctetCount,Contents_es,Note_es,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/15/10,"Valores medios, acumulados y/o extremos, u otros valores obtenidos por cálculo estadístico para una superficie o capa horizontal, sobre una zona en un momento dado",10,1,Categoría del parámetro,véase la Tabla de cifrado 4.1,,4.1,,Operational,Original
grib2/4/15/11,"Valores medios, acumulados y/o extremos, u otros valores obtenidos por cálculo estadístico para una superficie o capa horizontal, sobre una zona en un momento dado",11,1,Número del parámetro,véase la Tabla de cifrado 4.2,,4.2,,Operational,Original
grib2/4/15/12,"Valores medios, acumulados y/o extremos, u otros valores obtenidos por cálculo estadístico para una superficie o capa horizontal, sobre una zona en un momento dado",12,1,Tipo de proceso de generación,véase la Tabla de cifrado 4.3,,4.3,,Operational,Original
grib2/4/15/13,"Valores medios, acumulados y/o extremos, u otros valores obtenidos por cálculo estadístico para una superficie o capa horizontal, sobre una zona en un momento dado",13,1,Identificador del proceso de generación de base (definido por el centro de origen),,,,,Operational,Original
grib2/4/15/14,"Valores medios, acumulados y/o extremos, u otros valores obtenidos por cálculo estadístico para una superficie o capa horizontal, sobre una zona en un momento dado",14,1,Identificador del proceso de generación del análisis o de la previsión (definido por el centro de origen),,,,,Operational,Original
grib2/4/15/15-16,"Valores medios, acumulados y/o extremos, u otros valores obtenidos por cálculo estadístico para una superficie o capa horizontal, sobre una zona en un momento dado",15-16,2,Límite (horas) de la recogida de los datos de observación después de la hora de referencia,véase la nota,,,,Operational,Original
grib2/4/15/17,"Valores medios, acumulados y/o extremos, u otros valores obtenidos por cálculo estadístico para una superficie o capa horizontal, sobre una zona en un momento dado",17,1,Límite (minutos) de la recogida de los datos de observación después de la hora de referencia,,,,,Operational,Original
grib2/4/15/18,"Valores medios, acumulados y/o extremos, u otros valores obtenidos por cálculo estadístico para una superficie o capa horizontal, sobre una zona en un momento dado",18,1,Indicador de unidad del intervalo de tiempo,véase la Tabla de cifrado 4.4,,4.4,,Operational,Original
grib2/4/15/19-22,"Valores medios, acumulados y/o extremos, u otros valores obtenidos por cálculo estadístico para una superficie o capa horizontal, sobre una zona en un momento dado",19-22,4,Hora de la previsión expresada en la unidad precisada por el octeto 18,,,,,Operational,Original
grib2/4/15/23,"Valores medios, acumulados y/o extremos, u otros valores obtenidos por cálculo estadístico para una superficie o capa horizontal, sobre una zona en un momento dado",23,1,Tipo de la primera superficie especificada,véase la Tabla de cifrado 4.5,,4.5,,Operational,Original
grib2/4/15/24,"Valores medios, acumulados y/o extremos, u otros valores obtenidos por cálculo estadístico para una superficie o capa horizontal, sobre una zona en un momento dado",24,1,Factor de escala de la primera superficie especificada,,,,,Operational,Original
grib2/4/15/25-28,"Valores medios, acumulados y/o extremos, u otros valores obtenidos por cálculo estadístico para una superficie o capa horizontal, sobre una zona en un momento dado",25-28,4,Valor ajustado de la primera superficie especificada,,,,,Operational,Original
grib2/4/15/29,"Valores medios, acumulados y/o extremos, u otros valores obtenidos por cálculo estadístico para una superficie o capa horizontal, sobre una zona en un momento dado",29,1,Tipo de la segunda superficie especificada,véase la Tabla de cifrado 4.5,,4.5,,Operational,Original
grib2/4/15/30,"Valores medios, acumulados y/o extremos, u otros valores obtenidos por cálculo estadístico para una superficie o capa horizontal, sobre una zona en un momento dado",30,1,Factor de escala de la segunda superficie especificada,,,,,Operational,Original
grib2/4/15/31-34,"Valores medios, acumulados y/o extremos, u otros valores obtenidos por cálculo estadístico para una superficie o capa horizontal, sobre una zona en un momento dado",31-34,4,Valor ajustado de la segunda superficie especificada,,,,,Operational,Original
grib2/4/15/35,"Valores medios, acumulados y/o extremos, u otros valores obtenidos por cálculo estadístico para una superficie o capa horizontal, sobre una zona en un momento dado",35,1,Cálculo estadístico empleado en la zona precisada por el octeto 36,véase la Tabla de cifrado 4.10,,4.10,,Operational,Original
grib2/4/15/36,"Valores medios, acumulados y/o extremos, u otros valores obtenidos por cálculo estadístico para una superficie o capa horizontal, sobre una zona en un momento dado",36,1,Tipo de tratamiento espacial utilizado para obtener un determinado valor a partir de los datos fuente,véase la Tabla de cifrado 4.15,,4.15,,Operational,Original
grib2/4/15/37,"Valores medios, acumulados y/o extremos, u otros valores obtenidos por cálculo estadístico para una superficie o capa horizontal, sobre una zona en un momento dado",37,1,Número de puntos de datos utilizados en el tratamiento espacial precisado por el octeto 36,,,,,Operational,Original
