ID,Title_fr,OctetNo,OctetCount,Contents_fr,Note_fr,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/115/10,"Prévision individuelle d'ensemble, contrôle et perturbation sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale à un moment donné.",10,1,Catégorie du paramètre,((voir la table de code 4.1)),,4.1,,Operational,AI
grib2/4/115/11,"Prévision individuelle d'ensemble, contrôle et perturbation sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale à un moment donné.",11,1,Numéro du paramètre,((voir la table de code 4.2)),,4.2,,Operational,AI
grib2/4/115/12,"Prévision individuelle d'ensemble, contrôle et perturbé sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale à un moment donné.",12,1,Classification des dalles,((voir la table de code 4.242)),,4.242,,Operational,AI
grib2/4/115/13-14,"Prévision individuelle d'ensemble, contrôle et perturbation sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale à un moment donné.",13-14,2,Type de carreau,(voir la table de codes 4.252),,4.252,,Operational,AI
grib2/4/115/15,"Prévision individuelle d'ensemble, contrôle et perturbation sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale à un moment donné.",15,1,Nombre de tuiles spatiales utilisées,,,,,Operational,AI
grib2/4/115/16,"Prévision individuelle d'ensemble, contrôle et perturbation sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale à un moment donné.",16,1,Nombre de combinaisons d'attributs de carreaux utilisées pour le type de carreau,,,,,Operational,AI
grib2/4/115/17,"Prévision individuelle d'ensemble, contrôle et perturbation sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale à un moment donné.",17,1,Nombre d'attributs de tuiles utilisés pour la combinaison d'attributs de tuiles (NUTAFTAC),,,,,Operational,AI
grib2/4/115//1,"Prévision individuelle d'ensemble, contrôle et perturbation sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale à un moment donné.",,,"Répétez l'octet suivant pour chaque attribut de tuile (n=1,NUTAFTAC)",,,,,Operational,AI
grib2/4/115/18+(n-1),"Prévision individuelle d'ensemble, contrôle et perturbation sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale à un moment donné.",18+(n-1),,Attribut de la tuile,(voir la table de codes 4.241),,2.241,,Operational,AI
grib2/4/115//2,"Prévision individuelle d'ensemble, contrôle et perturbation sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale à un moment donné.",,,Fin de répétition,,,,,Operational,AI
grib2/4/115/19+(NUTAFTAC-1),"Prévision individuelle d'ensemble, contrôle et perturbation sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale à un moment donné.",19+(NUTAFTAC-1),,Nombre total de combinaisons d'attributs de carreaux,,,,,Operational,AI
grib2/4/115/20+(NUTAFTAC-1),"Prévision individuelle d'ensemble, contrôle et perturbation sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale à un moment donné.",20+(NUTAFTAC-1),,Index de tuiles,,,,,Operational,AI
grib2/4/115/(21+(NUTAFTAC-1))-(36+(NUTAFTAC-1)),"Prévision individuelle d'ensemble, contrôle et perturbation sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale à un moment donné.",(21+(NUTAFTAC-1))-(36+(NUTAFTAC-1)),,UUID du groupe de données,,,,,Operational,AI
grib2/4/115/37+(NUTAFTAC-1),"Prévision individuelle d'ensemble, contrôle et perturbation sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale à un moment donné.",37+(NUTAFTAC-1),,Type du processus de production,,,,,Operational,AI
grib2/4/115/38+(NUTAFTAC-1),"Prévision individuelle d'ensemble, contrôle et perturbation sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale à un moment donné.",38+(NUTAFTAC-1),,Processus en arrière-plan,,,,,Operational,AI
grib2/4/115/39+(NUTAFTAC-1),"Prévision individuelle d'ensemble, contrôle et perturbation sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale à un moment donné.",39+(NUTAFTAC-1),,Génération de l'identifiant de processus,,,,,Operational,AI
grib2/4/115/(40+(NUTAFTAC-1))-(41+(NUTAFTAC-1)),"Prévision individuelle d'ensemble, contrôle et perturbation sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale à un moment donné.",(40+(NUTAFTAC-1))-(41+(NUTAFTAC-1)),,Heures après la coupure des données,,,,,Operational,AI
grib2/4/115/42+(NUTAFTAC-1),"Prévision individuelle d'ensemble, contrôle et perturbation sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale à un moment donné.",42+(NUTAFTAC-1),,Minutes après la coupure des données,,,,,Operational,AI
grib2/4/115/43+(NUTAFTAC-1),"Prévision individuelle d'ensemble, contrôle et perturbation sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale à un moment donné.",43+(NUTAFTAC-1),,Indicateur d'unité de l'intervalle de temps,((voir la table de code 4.4)),,4.4,,Operational,AI
grib2/4/115/(44+(NUTAFTAC-1))-(47+(NUTAFTAC-1)),"Prévision individuelle d'ensemble, contrôle et perturbation sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale à un moment donné.",(44+(NUTAFTAC-1))-(47+(NUTAFTAC-1)),,Temps de prévision,,,,,Operational,AI
grib2/4/115/48+(NUTAFTAC-1),"Prévision individuelle d'ensemble, contrôle et perturbation sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale à un moment donné.",48+(NUTAFTAC-1),,Type de la première surface spécifiée,((voir la table de code 4.5)),,4.5,,Operational,AI
grib2/4/115/49+(NUTAFTAC-1),"Prévision individuelle d'ensemble, contrôle et perturbation sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale à un moment donné.",49+(NUTAFTAC-1),,Facteur d'échelle - première surface spécifiée,,,,,Operational,AI
grib2/4/115/(50+(NUTAFTAC-1))-(53+(NUTAFTAC-1)),"Prévision individuelle d'ensemble, contrôle et perturbation sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale à un moment donné.",(50+(NUTAFTAC-1))-(53+(NUTAFTAC-1)),,Valeur ajustée - première surface spécifiée,,,,,Operational,AI
grib2/4/115/54+(NUTAFTAC-1),"Prévision individuelle d'ensemble, contrôle et perturbation sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale à un moment donné.",54+(NUTAFTAC-1),,Type de la deuxième surface spécifiée,((voir la table de code 4.5)),,4.5,,Operational,AI
grib2/4/115/55+(NUTAFTAC-1),"Prévision individuelle d'ensemble, contrôle et perturbation sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale à un moment donné.",55+(NUTAFTAC-1),,Facteur d'échelle - deuxième surface spécifiée,,,,,Operational,AI
grib2/4/115/(56+(NUTAFTAC-1))-(59+(NUTAFTAC-1)),"Prévision individuelle d'ensemble, contrôle et perturbation sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale à un moment donné.",(56+(NUTAFTAC-1))-(59+(NUTAFTAC-1)),,Valeur ajustée - deuxième surface spécifiée,,,,,Operational,AI
grib2/4/115/60+(NUTAFTAC-1),"Prévision individuelle d'ensemble, contrôle et perturbation sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale à un moment donné.",60+(NUTAFTAC-1),,Type de la prévision d'ensemble,((voir la table de code 4.6)),,4.6,,Operational,AI
grib2/4/115/(61+(NUTAFTAC-1))-(64+(NUTAFTAC-1)),"Prévision individuelle d'ensemble, contrôle et perturbation sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale à un moment donné.",(61+(NUTAFTAC-1))-(64+(NUTAFTAC-1)),,Numéro de la perturbation,,,,,Operational,AI
grib2/4/115/(65+(NUTAFTAC-1))-(68+(NUTAFTAC-1)),"Prévision individuelle d'ensemble, contrôle et perturbation sur des tuiles généralisées à un niveau horizontal ou dans une couche horizontale à un moment donné.",(65+(NUTAFTAC-1))-(68+(NUTAFTAC-1)),,Nombre de prévisions dans l'ensemble,,,,,Operational,AI
