ID,Title_fr,OctetNo,OctetCount,Contents_fr,Note_fr,noteIDs,codeTable,flagTable,Status,translation_source
grib2/4/88/10,analyse ou prévision à un niveau horizontal ou dans une couche horizontale à une heure locale,10,1,Catégorie du paramètre,((voir la table de code 4.1)),,4.1,,Operational,AI
grib2/4/88/11,analyse ou prévision à un niveau horizontal ou dans une couche horizontale à une heure locale,11,1,Numéro du paramètre,((voir la table de code 4.2)),,4.2,,Operational,AI
grib2/4/88/12,analyse ou prévision à un niveau horizontal ou dans une couche horizontale à une heure locale,12,1,Type du processus de production,((voir la table de code 4.3)),,4.3,,Operational,AI
grib2/4/88/13,analyse ou prévision à un niveau horizontal ou dans une couche horizontale à une heure locale,13,1,Indicateur du processus de production de base (défini par le centre d'origine),,,,,Operational,AI
grib2/4/88/14,analyse ou prévision à un niveau horizontal ou dans une couche horizontale à une heure locale,14,1,Indicateur du processus de production de l'analyse ou de la prévision (défini par le centre d'origine),,,,,Operational,AI
grib2/4/88/15,analyse ou prévision à un niveau horizontal ou dans une couche horizontale à une heure locale,15,1,Type de la première surface spécifiée,((voir la table de code 4.5)),,4.5,,Operational,AI
grib2/4/88/16,analyse ou prévision à un niveau horizontal ou dans une couche horizontale à une heure locale,16,1,Facteur d'échelle - première surface spécifiée,,,,,Operational,AI
grib2/4/88/17-20,analyse ou prévision à un niveau horizontal ou dans une couche horizontale à une heure locale,17-20,4,Valeur ajustée - première surface spécifiée,,,,,Operational,AI
grib2/4/88/21,analyse ou prévision à un niveau horizontal ou dans une couche horizontale à une heure locale,21,1,Type de la deuxième surface spécifiée,((voir la table de code 4.5)),,4.5,,Operational,AI
grib2/4/88/22,analyse ou prévision à un niveau horizontal ou dans une couche horizontale à une heure locale,22,1,Facteur d'échelle - deuxième surface spécifiée,,,,,Operational,AI
grib2/4/88/23-26,analyse ou prévision à un niveau horizontal ou dans une couche horizontale à une heure locale,23-26,4,Valeur ajustée - deuxième surface spécifiée,,,,,Operational,AI
grib2/4/88/27,analyse ou prévision à un niveau horizontal ou dans une couche horizontale à une heure locale,27,1,Méthode utilisée pour dériver les valeurs du champ de données à l'heure locale spécifiée dans la section 1,(voir le tableau de codes 4.248),,4.248,,Operational,AI
grib2/4/88/28,analyse ou prévision à un niveau horizontal ou dans une couche horizontale à une heure locale,28,1,n - nombre d'analyses ou de prévisions utilisées pour créer le champ de données composites à l'heure locale spécifiée dans la section 1 (n >= 1),,,,,Operational,AI
grib2/4/88//1,analyse ou prévision à un niveau horizontal ou dans une couche horizontale à une heure locale,,,Octets 29-46 Spécification de l'analyse ou de la prévision utilisée dans le traitement (n = 1),,,,,Operational,AI
grib2/4/88/29-30,analyse ou prévision à un niveau horizontal ou dans une couche horizontale à une heure locale,29-30,2,Année de l'analyse ou de la prévision utilisée dans le traitement des données,,,,,Operational,AI
grib2/4/88/31,analyse ou prévision à un niveau horizontal ou dans une couche horizontale à une heure locale,31,1,Mois de l'analyse ou des prévisions utilisées dans le traitement,,,,,Operational,AI
grib2/4/88/32,analyse ou prévision à un niveau horizontal ou dans une couche horizontale à une heure locale,32,1,Jour de l'analyse ou prévision utilisée dans le traitement,,,,,Operational,AI
grib2/4/88/33,analyse ou prévision à un niveau horizontal ou dans une couche horizontale à une heure locale,33,1,Heure de l'analyse ou de la prévision utilisée dans le traitement,,,,,Operational,AI
grib2/4/88/34,analyse ou prévision à un niveau horizontal ou dans une couche horizontale à une heure locale,34,1,Minute de l'analyse ou de la prévision utilisée dans le traitement,,,,,Operational,AI
grib2/4/88/35,analyse ou prévision à un niveau horizontal ou dans une couche horizontale à une heure locale,35,1,Deuxième de l'analyse ou de la prévision utilisée dans le traitement.,,,,,Operational,AI
grib2/4/88/36,analyse ou prévision à un niveau horizontal ou dans une couche horizontale à une heure locale,36,1,Indicateur des unités de temps de prévision,(Voir la note et le tableau de codes 4.4),70,4.4,,Operational,AI
grib2/4/88/37-40,analyse ou prévision à un niveau horizontal ou dans une couche horizontale à une heure locale,37-40,4,Temps de prévision,((voir la note)),70,,,Operational,AI
grib2/4/88/41,analyse ou prévision à un niveau horizontal ou dans une couche horizontale à une heure locale,41,1,Nombre d'incréments de temps de la prévision utilisés dans le traitement,,,,,Operational,AI
grib2/4/88/42,analyse ou prévision à un niveau horizontal ou dans une couche horizontale à une heure locale,42,1,Indicateur des unités de temps pour l'incrément de temps,,,,,Operational,AI
grib2/4/88/43-46,analyse ou prévision à un niveau horizontal ou dans une couche horizontale à une heure locale,43-46,4,Incréments de temps entre les moments de prévision successifs,,,,,Operational,AI
grib2/4/88//2,analyse ou prévision à un niveau horizontal ou dans une couche horizontale à une heure locale,,,Les octets 47-nn sont inclus uniquement si n > 1 où nn = 28 + 18 x n,,,,,Operational,AI
grib2/4/88/47-nn,analyse ou prévision à un niveau horizontal ou dans une couche horizontale à une heure locale,47-nn,,(n-1) répétitions de la séquence d'octets 29-46 décrivant les prochaines analyses ou prévisions utilisées dans le traitement,,,,,Operational,AI
